timestamp,CPU_0(group_0),CPU_64(group_0),CPU_2(group_1),CPU_66(group_1),CPU_4(group_2),CPU_68(group_2),CPU_6(group_3),CPU_70(group_3),CPU_8(group_4),CPU_72(group_4),CPU_10(group_5),CPU_74(group_5),CPU_12(group_6),CPU_76(group_6),CPU_14(group_7),CPU_78(group_7),CPU_16(group_8),CPU_80(group_8),CPU_18(group_9),CPU_82(group_9),CPU_20(group_10),CPU_84(group_10),CPU_22(group_11),CPU_86(group_11),CPU_24(group_12),CPU_88(group_12),CPU_26(group_13),CPU_90(group_13),CPU_28(group_14),CPU_92(group_14),CPU_30(group_15),CPU_94(group_15),CPU_32(group_16),CPU_96(group_16),CPU_34(group_17),CPU_98(group_17),CPU_36(group_18),CPU_100(group_18),CPU_38(group_19),CPU_102(group_19),CPU_40(group_20),CPU_104(group_20),CPU_42(group_21),CPU_106(group_21),CPU_44(group_22),CPU_108(group_22),CPU_46(group_23),CPU_110(group_23),CPU_48(group_24),CPU_112(group_24),CPU_50(group_25),CPU_114(group_25),CPU_52(group_26),CPU_116(group_26)
1770631669.2430584,43.0,49.0,47.5,45.5,55.6,58.4,53.5,46.5,41.6,50.5,47.5,46.0,44.6,53.9,50.0,54.5,60.8,42.6,50.0,51.0,44.6,45.6,8.0,8.3,5.1,27.0,5.1,4.1,4.1,4.1,5.9,2.1,13.3,4.1,4.1,4.1,5.1,5.1,3.0,2.1,4.0,5.0,2.0,4.0,5.1,4.0,5.0,2.0,5.0,2.0,4.0,3.1,6.1,1.0
1770631670.243303,44.6,53.9,53.9,48.0,50.0,56.9,45.0,49.5,51.0,50.0,48.0,48.5,49.5,46.6,49.5,55.3,42.7,53.9,44.1,50.5,54.0,43.6,8.3,9.0,4.1,7.2,4.1,3.1,4.1,5.1,3.1,5.1,8.1,3.1,4.0,5.1,5.0,4.1,4.0,3.1,4.0,3.1,3.1,2.0,2.1,2.0,2.0,4.0,3.0,4.0,5.0,4.0,5.1,3.0
1770631671.243376,50.5,42.0,47.0,51.0,48.5,50.0,52.9,45.1,42.6,50.0,48.0,40.6,46.0,38.0,52.9,44.6,44.6,49.0,48.5,51.0,51.0,41.2,8.1,3.1,39.6,3.0,5.1,4.0,6.9,3.1,5.1,3.1,4.1,2.0,5.1,4.0,4.0,3.1,3.1,4.0,4.0,3.1,6.1,3.0,4.0,4.0,4.1,1.0,3.1,1.0,8.1,1.0,2.0,3.1
1770631672.2434466,45.1,47.1,43.6,48.0,36.6,46.5,40.2,46.5,48.5,48.0,45.1,46.1,45.6,39.4,44.1,40.2,43.6,50.0,52.9,41.2,52.5,44.1,11.1,14.0,2.1,13.3,5.1,3.1,3.1,4.0,3.0,3.1,5.1,4.0,5.0,2.1,3.0,3.0,3.1,4.1,1.0,4.0,1.0,4.0,3.0,5.0,5.1,5.1,3.1,5.0,4.0,2.0,6.1,1.0
1770631673.2436619,42.4,45.5,40.6,47.1,50.0,43.4,53.0,41.6,39.6,57.4,50.0,43.6,54.9,43.7,52.5,51.0,49.5,48.5,56.9,39.2,48.0,41.7,8.2,4.1,2.0,26.3,5.1,3.0,2.0,3.1,3.1,5.0,5.0,5.0,3.1,3.0,2.0,2.0,3.0,4.1,2.0,3.1,3.0,6.1,2.0,4.1,3.0,3.1,3.0,9.1,2.0,5.0,3.1,3.1
1770631674.2437863,53.0,44.0,42.4,50.0,41.0,46.5,50.5,52.5,44.0,43.6,52.0,43.0,46.1,45.5,44.7,47.1,51.0,40.2,49.0,40.4,45.1,39.6,14.1,8.2,5.1,3.0,3.1,3.1,2.0,3.1,3.0,4.1,3.1,3.1,2.0,4.1,9.0,5.0,5.0,4.0,1.0,4.1,2.0,2.0,3.0,4.0,1.0,3.0,2.0,3.1,2.0,7.1,3.0,3.1
1770631675.2438786,51.0,53.4,51.5,44.6,48.5,47.0,44.6,44.6,52.5,47.1,52.0,49.0,49.0,58.4,47.0,43.4,42.4,52.5,48.0,50.5,53.4,49.5,6.1,6.1,8.1,8.1,4.1,5.1,5.1,5.1,6.1,4.1,6.1,4.1,6.1,8.1,31.0,3.1,6.1,4.1,4.1,8.1,12.2,5.1,6.1,6.1,4.0,5.1,3.0,6.1,5.1,8.1,7.0,5.1
1770631676.2439482,53.0,48.5,47.1,43.0,41.6,50.0,49.5,49.0,46.0,40.6,49.0,54.4,46.5,48.0,45.5,48.0,50.5,54.0,50.5,46.0,46.0,49.0,5.0,7.1,4.1,19.2,6.1,5.1,2.1,3.0,4.1,2.0,2.1,3.0,6.1,3.0,4.0,1.0,4.0,5.1,2.0,3.0,2.0,3.0,3.0,4.1,4.0,3.1,2.0,4.1,3.1,4.0,4.1,3.0
1770631677.2440147,56.9,49.5,55.0,58.8,52.0,50.5,53.9,58.4,51.0,54.5,57.8,55.9,53.9,52.5,52.0,53.9,51.0,54.5,54.0,52.4,53.5,54.9,4.2,14.3,5.1,4.1,3.1,7.0,3.1,5.1,4.0,5.1,4.1,4.1,4.1,3.1,4.0,2.0,5.1,3.9,5.1,5.0,5.0,3.0,4.0,5.0,6.1,2.0,3.0,3.0,2.1,3.0,2.0,3.1
1770631678.2440934,53.0,58.0,48.0,43.1,46.0,44.7,44.0,48.5,46.6,36.0,47.5,41.6,48.0,40.2,40.6,51.5,48.0,41.6,42.2,51.0,41.6,43.0,4.0,19.2,4.1,3.0,4.0,3.1,3.1,3.0,4.1,3.0,4.1,4.0,6.0,2.0,6.1,2.0,5.1,1.0,6.2,2.0,4.1,2.0,5.1,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0
1770631679.2441947,51.5,54.4,42.2,41.6,36.3,43.6,45.1,47.5,57.3,38.2,57.3,43.7,46.6,40.6,52.0,44.6,48.5,57.8,46.0,45.0,49.0,47.6,4.0,4.0,4.0,3.1,4.1,4.0,4.0,3.0,4.0,3.1,6.9,3.0,5.1,2.1,6.1,3.0,6.1,1.0,5.1,3.0,5.0,5.1,6.1,2.0,3.1,3.0,2.0,4.0,3.0,3.0,1.0,3.0
1770631680.2442667,46.0,44.1,35.3,53.9,43.4,35.0,40.2,39.2,43.1,41.0,48.0,40.6,34.7,45.0,44.1,49.5,39.8,41.2,44.1,36.3,46.5,38.6,3.0,3.1,3.0,3.1,4.0,4.1,2.0,3.1,1.0,3.1,5.1,2.0,4.0,4.0,4.0,2.1,7.0,2.0,8.0,2.0,4.0,2.0,3.1,2.0,5.1,2.0,4.0,0.0,3.1,4.0,4.1,2.0
1770631681.2443383,47.1,40.2,33.7,37.6,23.5,51.5,42.7,37.6,37.6,44.6,29.0,52.0,41.2,46.6,37.6,41.6,41.6,37.6,40.6,33.3,38.6,30.4,3.1,5.0,4.0,7.1,4.1,7.0,4.0,4.1,6.0,5.1,6.1,4.0,7.0,2.0,3.0,6.9,5.2,4.0,6.1,3.0,3.1,6.1,6.9,1.0,6.0,3.1,5.1,3.0,5.1,5.0,8.9,3.0
1770631682.2452512,35.0,39.2,29.1,27.7,38.6,47.6,49.0,26.2,48.0,31.0,31.1,33.7,34.7,39.6,23.0,38.2,34.7,45.6,26.9,28.7,34.0,28.7,4.0,3.0,3.1,4.0,5.0,2.0,2.0,4.0,2.0,6.0,1.0,2.0,4.0,2.0,1.0,3.0,4.0,2.0,4.0,1.0,2.0,4.0,3.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0
1770631683.2456486,39.4,35.6,31.7,35.0,31.4,38.8,39.8,32.7,36.6,35.9,30.7,27.6,29.4,30.4,40.0,37.0,40.2,41.2,34.7,35.3,44.1,34.7,2.0,2.0,2.0,1.0,3.1,3.0,1.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,3.0,5.1,4.0,6.1,3.0,6.0,4.0,5.1,3.1,5.0,4.0,2.0,3.0,3.0,4.9,1.0,2.0,2.0
1770631684.2457178,38.6,37.6,45.0,38.2,45.0,42.0,40.2,37.3,39.0,46.6,45.1,37.3,41.0,38.0,39.2,42.7,31.0,46.6,42.6,45.1,40.6,40.2,4.1,7.1,4.1,3.1,5.1,8.1,5.1,5.1,4.1,2.0,2.1,3.0,5.0,2.0,4.0,4.1,2.0,4.0,5.1,2.0,3.1,3.0,6.1,0.0,3.1,3.1,2.1,3.0,2.0,1.0,3.0,4.1
1770631685.2457862,44.4,34.3,45.1,38.2,52.0,38.2,50.5,46.1,37.9,48.0,46.1,61.2,44.1,52.0,46.1,42.2,51.9,47.0,54.4,44.6,38.6,39.2,5.0,3.1,4.1,15.0,5.1,3.1,3.1,4.1,3.1,2.1,7.1,3.0,6.1,3.0,3.1,4.0,4.0,4.0,4.0,2.0,5.2,1.0,2.0,3.0,3.0,3.0,3.1,2.0,3.1,2.0,1.0,1.0
1770631686.2458563,46.5,48.0,45.5,50.5,51.0,43.1,42.0,48.0,45.0,54.5,50.5,43.0,48.5,57.8,48.5,50.0,49.0,51.5,49.5,44.6,49.5,51.5,21.2,10.4,6.1,5.2,4.1,4.1,2.0,4.1,5.0,5.1,3.1,2.1,3.1,3.0,3.1,3.1,4.0,1.0,4.1,4.0,4.0,2.0,4.0,2.0,3.1,2.0,3.0,5.1,2.0,4.1,5.1,3.0
1770631687.2459364,59.0,42.2,45.5,41.2,50.0,40.0,46.1,43.1,51.5,45.5,48.5,48.5,52.9,51.0,50.0,54.9,40.2,49.5,49.0,46.5,46.5,50.0,9.3,5.0,5.1,4.1,5.1,3.0,4.0,6.0,2.0,3.1,2.0,6.0,3.1,4.1,4.0,4.0,3.1,2.0,5.0,1.0,4.0,1.0,4.1,2.0,5.1,4.0,3.1,3.0,5.1,2.0,15.2,2.0
1770631688.2463036,49.0,39.8,46.1,40.6,45.5,38.6,38.0,44.0,46.5,44.6,43.3,43.0,43.6,40.2,36.0,43.7,50.5,51.0,42.0,48.5,44.6,47.1,3.1,3.1,4.1,4.0,5.1,4.0,3.0,5.1,4.0,2.0,13.9,2.0,3.1,1.0,4.1,2.0,5.2,2.0,4.0,3.0,3.1,3.0,5.0,1.0,4.1,3.0,5.0,2.0,2.0,3.1,7.1,4.0
1770631689.2466555,48.0,46.5,45.5,47.1,55.0,52.9,43.6,49.0,44.4,48.0,46.5,50.0,47.5,51.0,52.9,46.5,48.0,59.8,47.5,50.0,48.5,49.0,20.2,5.2,10.2,7.1,6.1,8.2,6.2,4.2,5.1,9.0,5.1,9.2,7.0,6.1,6.1,7.1,4.1,8.1,6.2,6.1,7.0,5.2,7.1,7.0,7.1,7.1,6.1,6.1,7.0,6.0,5.1,5.1
1770631690.2467287,49.0,49.5,60.0,49.0,47.1,56.4,56.4,51.5,51.5,52.5,47.0,53.9,53.9,51.5,54.5,54.4,49.5,48.5,52.0,52.0,52.5,54.5,15.2,8.9,9.0,8.2,9.1,7.1,14.0,6.1,9.2,7.0,7.3,12.1,4.1,8.1,5.2,7.1,7.1,7.1,6.1,8.1,5.1,6.0,6.1,7.1,6.1,8.1,4.0,7.1,7.1,6.1,9.0,13.1
1770631691.2467947,59.6,52.0,60.2,55.0,52.5,59.0,55.4,58.0,52.0,54.9,46.5,47.5,57.0,51.5,63.4,56.6,53.5,58.6,51.0,52.9,50.0,60.8,7.2,6.2,21.6,13.3,5.2,8.2,6.2,8.2,9.3,5.1,30.3,5.1,8.1,5.2,9.1,5.2,4.1,7.1,6.1,7.1,7.1,6.1,8.0,8.2,7.1,6.1,7.1,8.1,17.3,6.1,7.2,5.1
1770631692.2468534,56.9,48.0,51.0,50.0,51.0,52.9,49.5,52.0,51.5,48.5,50.0,50.5,53.0,57.4,50.0,49.5,43.0,59.4,56.0,58.0,45.5,56.3,5.1,5.1,2.1,41.6,4.1,3.1,4.0,4.0,3.1,4.1,5.0,2.0,1.0,2.0,3.0,3.1,6.0,2.0,4.1,4.0,5.1,1.0,4.1,2.0,5.1,2.0,2.0,3.0,3.0,2.1,4.0,5.0
1770631693.2469292,48.5,43.6,48.5,46.0,46.6,50.5,53.5,47.1,52.5,50.0,47.0,43.1,47.1,49.5,44.7,46.1,48.0,54.9,45.6,46.0,52.0,57.4,8.0,10.2,3.0,9.2,4.1,3.0,4.1,3.0,4.0,4.0,3.1,4.0,2.0,3.1,3.1,5.0,3.0,3.1,5.0,3.0,4.0,3.0,5.1,2.0,3.1,2.0,4.0,3.0,2.0,4.0,4.2,2.0
1770631694.2470028,44.9,45.5,60.4,47.5,54.0,47.5,48.0,52.0,49.5,45.5,47.0,42.6,50.0,52.5,41.2,49.5,46.1,52.9,55.9,50.0,52.0,57.8,5.1,7.1,5.1,6.1,4.1,9.2,4.0,20.2,5.1,3.0,5.1,3.1,4.0,2.0,7.0,3.1,4.1,4.0,3.1,3.0,2.0,5.1,3.1,3.0,6.0,4.0,4.0,3.0,4.0,3.0,6.0,1.0
1770631695.2470715,49.0,56.9,43.4,52.0,54.9,41.6,53.4,48.5,48.0,51.5,49.0,53.5,51.5,49.5,48.0,55.9,49.0,55.6,53.0,48.5,52.9,56.9,7.1,6.1,6.1,5.1,5.1,6.1,5.2,17.0,8.1,4.1,6.1,8.0,6.1,9.1,5.1,7.3,28.0,5.1,4.0,6.1,2.0,14.4,6.0,5.1,2.1,5.1,5.1,4.1,7.0,6.0,5.1,5.1
1770631696.2471368,48.5,49.5,52.4,50.5,51.5,49.5,53.5,57.4,46.5,50.0,46.5,44.4,51.5,54.5,49.0,52.5,49.0,51.5,50.5,54.0,48.0,50.0,4.0,5.1,3.1,4.1,5.1,2.1,4.1,3.1,3.1,2.0,4.1,4.1,2.0,4.0,3.0,19.2,15.3,5.2,2.0,4.1,4.0,9.0,5.0,4.1,3.1,5.1,4.1,4.0,4.1,2.0,1.0,4.1
1770631697.2472117,46.5,44.6,54.0,39.0,38.6,43.0,42.6,45.5,45.5,43.6,46.5,33.3,39.0,42.6,49.0,49.0,58.8,45.5,48.0,45.5,31.7,44.1,5.1,4.1,7.0,4.0,2.1,4.1,5.1,3.0,5.1,2.0,3.1,2.1,5.1,2.1,2.1,24.0,4.0,2.0,2.1,2.0,2.0,13.3,4.0,3.0,4.0,2.0,3.0,5.1,4.0,5.1,4.0,4.0
1770631698.2472913,46.0,52.5,45.5,44.7,41.4,51.0,46.1,49.5,49.0,44.6,46.1,46.5,55.9,47.1,53.9,44.6,52.0,49.5,41.6,49.5,44.0,56.0,25.0,4.0,6.1,2.1,4.1,4.0,5.1,3.0,4.2,2.0,7.1,4.0,3.1,12.0,6.0,3.0,5.1,2.0,5.1,5.0,6.0,4.0,2.0,3.0,2.0,4.0,4.0,3.0,4.0,3.1,2.0,4.1
1770631699.247364,53.4,52.9,47.0,47.5,48.5,46.5,51.0,43.6,60.2,52.5,44.4,46.5,45.1,44.6,44.1,51.5,49.0,48.0,40.0,53.9,45.1,52.0,4.0,3.1,4.0,7.1,5.1,3.0,7.0,2.0,6.0,2.0,3.0,1.0,11.1,5.1,1.0,2.0,3.1,2.0,5.1,1.0,3.1,2.0,4.0,3.1,4.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0
1770631700.2474344,47.5,49.5,48.0,47.6,50.5,48.5,47.1,48.0,53.4,50.0,48.5,50.0,49.5,55.9,50.0,46.0,43.6,51.0,54.4,54.9,40.6,53.5,4.0,27.6,3.1,4.0,4.1,4.1,5.1,5.0,4.2,4.0,5.1,4.0,2.1,3.0,3.0,1.0,4.0,12.1,5.0,2.0,4.0,3.1,2.0,4.0,3.0,2.0,2.0,4.1,2.0,3.1,3.0,4.0
1770631701.2476192,55.0,47.0,49.0,54.4,35.4,52.5,49.5,51.5,51.5,44.6,46.0,50.5,45.2,54.5,53.4,49.5,60.8,44.0,49.5,55.9,53.5,51.5,9.3,11.0,8.2,6.1,6.1,6.1,6.1,23.7,5.1,5.1,7.1,4.1,7.1,1.0,5.2,5.1,6.1,23.0,7.1,4.0,4.1,4.0,5.0,5.1,3.0,4.1,2.0,6.1,5.0,4.1,5.1,5.1
1770631702.247725,49.0,43.6,44.4,47.5,47.0,47.1,42.0,38.4,45.1,46.1,48.0,53.4,42.0,45.5,42.0,42.7,43.6,51.0,56.3,49.5,49.5,45.5,18.4,20.4,2.1,4.1,3.1,4.1,5.1,2.0,3.1,2.0,4.1,4.0,6.0,3.0,7.1,3.0,3.0,3.0,4.1,2.0,2.1,4.0,2.1,5.0,3.1,3.0,4.1,2.1,5.1,1.0,3.1,3.0
1770631703.247795,35.0,47.1,45.1,52.5,45.1,41.2,43.1,35.3,48.0,34.7,31.7,52.5,43.1,35.0,50.0,44.0,36.9,34.0,46.5,45.5,49.0,39.2,4.0,3.0,5.0,4.1,4.0,3.1,3.0,5.1,2.0,3.1,2.0,2.0,2.0,4.0,2.0,4.1,4.1,2.0,5.1,3.0,2.0,8.0,4.0,2.0,4.0,2.0,2.0,4.0,3.0,4.0,5.0,0.0
1770631704.2478578,43.4,53.4,34.3,41.6,49.0,35.0,45.0,38.6,47.1,37.0,43.0,45.5,35.0,35.6,40.4,44.0,47.5,45.0,41.2,52.0,39.6,41.4,3.0,5.1,1.0,5.0,4.0,4.0,2.0,3.1,3.1,2.0,3.1,3.0,3.1,3.1,2.0,5.1,4.1,2.1,3.1,3.0,4.0,4.0,5.0,4.0,6.1,2.0,4.0,4.0,3.1,3.1,3.0,2.0
1770631705.24851,44.0,48.0,39.0,35.6,44.1,34.3,42.3,44.6,44.6,42.2,45.5,42.7,44.0,35.6,41.0,42.6,44.1,41.6,34.7,47.6,46.5,39.8,3.0,3.1,5.0,4.1,4.0,3.1,1.0,4.1,4.0,6.9,5.0,4.0,3.0,3.0,4.0,3.0,6.9,1.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,4.1,5.0,4.1,3.0,3.0
1770631706.2485938,41.0,42.0,33.7,48.0,40.0,39.4,44.6,42.6,52.4,33.7,49.0,36.4,42.2,34.7,37.3,47.5,36.0,38.0,39.0,45.5,43.1,34.7,5.1,1.0,3.0,5.1,2.0,3.0,4.0,3.0,3.0,3.0,1.0,6.1,7.0,3.0,4.0,3.0,4.1,1.0,1.0,2.0,7.0,1.0,3.1,2.0,5.0,1.0,1.0,2.1,1.0,5.9,2.0,5.0
1770631707.2486713,40.6,43.1,39.6,33.0,31.3,40.6,37.3,28.0,42.7,46.2,47.5,42.2,44.6,29.0,38.8,49.0,38.2,45.1,38.2,44.1,47.5,33.3,4.0,5.0,5.1,6.1,5.1,10.9,8.0,7.1,6.1,4.1,5.1,6.0,5.1,5.1,4.0,8.0,3.0,5.0,4.0,2.0,6.1,4.0,6.1,2.0,6.1,3.0,5.9,4.0,3.0,6.0,1.0,6.1
1770631708.2487543,35.6,44.1,42.0,43.0,46.5,45.5,40.6,42.2,44.6,46.5,31.7,41.7,39.6,44.1,41.7,42.2,39.8,34.3,42.2,38.6,39.2,49.0,3.1,4.1,3.1,4.1,5.1,3.0,4.1,4.0,3.1,3.0,6.1,3.1,3.1,4.1,5.1,3.0,4.0,5.1,0.0,7.1,4.0,4.0,3.1,3.0,3.1,2.0,4.1,2.0,3.0,3.0,5.0,3.0
1770631709.2488537,41.0,33.7,44.6,35.0,36.3,35.0,35.3,45.1,31.7,42.2,28.4,42.2,32.7,38.2,39.4,38.2,44.6,34.7,43.1,40.2,31.3,36.3,3.0,3.0,2.0,3.1,3.0,3.0,7.1,1.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,6.1,2.0,1.0,6.0,4.0,3.1,3.0,8.0,2.0,7.1,2.0,9.1,2.1,3.1,2.0,3.0
1770631710.248933,43.0,40.2,38.0,44.1,47.0,41.3,36.0,41.2,32.7,43.0,35.3,43.6,41.7,48.5,39.2,38.8,40.8,39.2,40.0,43.1,42.7,32.7,3.1,5.9,3.1,4.1,3.1,3.1,4.0,5.0,4.0,2.0,4.0,4.0,3.0,2.0,3.0,6.0,3.0,1.0,3.0,4.1,3.0,2.0,4.0,2.0,2.0,4.1,3.0,5.1,0.0,6.0,5.1,3.0
1770631711.2490165,40.0,28.0,44.1,33.0,29.7,32.7,31.4,32.7,30.1,29.8,32.4,36.6,31.7,38.8,37.3,36.6,45.1,36.9,31.4,55.4,43.0,39.0,2.0,1.0,3.1,4.0,2.0,3.0,2.0,3.0,6.0,1.0,2.0,3.1,3.0,4.0,5.1,1.0,4.0,3.0,1.0,4.0,3.0,3.0,0.0,2.0,4.0,1.0,3.0,4.1,5.0,2.0,3.0,1.0
1770631712.2492976,46.5,41.2,50.5,40.6,45.0,42.6,35.9,50.0,45.1,41.2,44.0,49.0,41.3,34.0,39.0,37.3,48.0,57.0,50.5,45.5,35.6,49.5,11.2,4.0,6.0,2.1,4.0,4.0,2.0,2.1,5.1,2.1,6.0,6.1,3.0,4.0,5.0,2.0,4.1,3.0,2.0,5.1,3.0,3.1,4.0,2.0,1.0,0.0,1.0,5.1,1.0,4.0,3.1,2.0
1770631713.2499142,38.0,38.2,43.1,56.9,41.7,42.0,38.2,45.1,50.5,42.2,38.0,50.0,45.0,38.5,41.7,42.7,37.3,43.7,41.2,41.6,36.3,44.6,3.0,4.1,4.0,7.9,3.1,5.1,4.0,4.0,2.0,3.0,3.1,4.0,3.0,2.0,3.0,2.0,2.0,3.1,4.0,3.0,4.1,2.0,3.1,1.0,5.0,0.0,3.0,3.1,5.0,3.0,14.1,3.9
1770631714.2499874,33.0,46.7,39.2,49.5,28.7,34.3,44.6,34.7,41.0,38.2,38.2,41.2,32.4,32.4,44.6,38.6,40.6,43.6,46.1,31.1,35.3,43.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,5.1,3.0,7.1,3.0,6.1,4.0,4.1,2.0,10.8,2.0,5.1,1.0,3.1,5.0,3.0,3.0,4.0,4.0,1.0,3.0,4.0,1.0,2.0,3.0,2.0
1770631715.2500684,39.8,31.0,43.6,40.2,31.7,33.0,50.0,37.3,42.2,37.9,45.1,53.9,36.6,43.6,35.3,40.6,31.7,30.4,41.0,37.4,40.8,38.8,7.0,3.0,3.0,12.1,4.0,4.0,4.0,5.1,4.0,5.9,2.1,6.1,5.1,7.0,4.1,3.0,2.1,4.0,4.1,2.0,5.1,3.0,3.1,2.0,5.1,3.0,6.1,3.0,4.0,2.0,4.1,2.0
1770631716.2501402,44.4,45.1,41.2,44.0,37.0,42.6,41.6,44.1,38.6,35.9,47.1,37.0,45.2,41.6,41.2,38.4,35.3,43.6,41.2,42.7,33.3,37.6,2.1,4.0,2.1,4.0,4.0,2.0,2.0,6.1,2.0,2.0,1.0,5.1,3.0,6.1,2.0,3.0,1.0,5.1,4.0,5.1,5.1,3.0,6.1,1.0,3.0,2.0,5.0,4.0,4.0,5.1,4.0,5.1
1770631717.2511342,42.4,39.0,39.6,31.4,40.8,34.7,46.6,32.0,49.5,37.6,33.7,31.4,45.5,28.7,39.2,39.2,36.6,33.0,42.0,26.5,24.0,43.1,3.1,4.0,5.0,5.0,3.0,4.0,3.0,5.1,3.0,3.0,3.0,3.0,2.0,6.0,2.0,2.0,3.0,2.0,4.0,5.9,3.0,3.0,2.0,3.0,3.0,2.0,1.0,7.0,1.0,3.0,2.0,3.0
1770631718.2512147,39.0,33.0,30.7,39.4,31.0,50.5,33.0,44.1,35.0,43.0,32.0,32.7,43.1,35.6,39.8,42.0,44.1,30.1,43.7,36.6,44.1,33.7,3.0,4.0,3.1,4.1,2.1,5.1,2.0,5.1,2.0,5.1,2.0,6.0,1.0,3.1,2.0,6.1,2.0,3.0,4.0,3.1,4.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,0.0,4.0
1770631719.2512832,32.7,48.5,34.3,43.1,38.2,39.2,36.6,46.5,42.0,38.2,39.0,37.3,43.6,49.5,43.1,48.0,42.2,37.4,41.0,38.6,43.0,37.6,3.0,2.0,4.1,4.0,4.0,3.1,3.1,4.0,3.0,5.0,2.0,4.1,3.0,5.1,2.0,3.1,1.0,5.1,2.0,5.1,1.0,2.1,4.0,2.0,4.0,2.0,3.0,3.1,2.0,3.0,4.0,1.0
1770631720.2513633,34.7,27.5,48.0,33.3,44.7,42.6,38.2,25.7,40.2,46.5,33.7,34.0,41.0,47.6,41.7,42.3,44.1,37.9,45.5,27.2,38.2,32.7,3.0,4.1,3.0,4.1,1.0,5.0,3.0,3.0,2.0,1.0,1.0,3.1,1.0,4.0,2.0,3.0,4.0,2.0,1.0,4.1,4.0,2.0,2.0,4.0,2.0,3.0,4.0,5.0,5.0,3.0,1.0,3.0
1770631721.2514455,38.4,44.6,38.2,43.0,41.0,33.0,36.3,38.0,46.5,43.6,32.4,50.5,34.0,48.0,42.6,45.0,43.6,35.3,38.2,42.6,37.6,44.0,2.0,4.0,4.1,4.0,4.0,1.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,1.0,4.0,1.0,3.0,2.1,2.0,6.0,1.0,5.1,1.0,5.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,8.2
1770631722.2520456,42.6,41.0,47.0,37.6,44.1,43.7,46.0,34.0,39.6,40.8,41.6,46.6,38.5,45.1,48.0,38.6,49.5,41.2,46.5,39.6,40.6,40.4,4.0,4.0,4.0,3.0,1.0,3.1,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,7.1,3.0,4.0,8.1,2.0,6.0,5.1,3.0,3.1,3.0,2.0,6.0,4.0,2.0
1770631723.2521434,38.6,31.7,47.6,37.6,35.6,30.7,46.1,31.4,34.7,25.7,44.1,38.8,36.0,32.4,43.1,43.7,41.2,27.7,25.7,44.1,42.2,36.0,2.1,3.0,3.0,3.0,2.0,2.0,2.0,3.1,4.0,1.0,1.0,3.0,3.1,0.0,3.1,0.0,4.0,1.0,3.0,6.1,2.0,5.1,4.0,3.1,4.0,2.0,2.0,4.0,1.0,6.1,3.0,3.0
1770631724.2531788,34.7,27.7,43.6,33.7,39.0,45.1,37.6,35.0,40.2,34.0,39.2,32.0,31.7,32.4,36.3,42.6,47.0,32.0,33.3,45.0,33.3,38.8,5.1,5.1,6.1,4.0,14.0,5.1,5.1,5.0,4.1,5.0,5.1,5.1,4.0,8.9,4.0,4.1,2.0,6.0,2.0,11.0,3.1,6.1,2.0,7.1,4.0,5.1,3.0,5.1,5.0,4.0,2.0,4.0
1770631725.2532578,38.8,31.7,36.0,35.3,28.7,34.7,31.7,39.0,38.0,41.2,32.7,25.7,32.4,37.0,28.7,40.2,41.6,38.6,26.5,37.6,31.7,36.6,4.1,3.1,4.0,4.0,24.7,3.0,4.0,5.0,5.1,6.1,4.0,4.1,5.0,4.1,2.0,3.0,3.0,4.0,0.0,6.1,4.0,2.0,2.0,4.0,4.0,2.0,2.0,5.1,0.0,7.0,1.0,6.9
1770631726.2533488,51.5,39.8,38.0,38.2,45.1,39.2,36.9,42.0,35.3,43.0,39.6,33.7,38.2,38.2,36.9,34.7,40.2,29.1,44.6,37.6,35.6,42.6,4.0,4.0,3.1,4.0,1.0,3.1,3.0,2.0,3.0,5.1,3.0,3.1,2.0,3.0,3.0,4.1,3.0,6.0,4.0,4.0,1.0,5.1,2.0,3.1,4.0,2.0,3.0,2.0,6.1,1.0,3.0,3.1
1770631727.253443,28.3,42.6,37.6,34.3,30.4,34.3,32.0,48.5,25.0,32.0,38.8,39.2,33.7,34.7,27.7,37.9,37.3,25.3,44.7,42.2,32.7,42.2,12.0,2.0,2.0,2.1,2.0,4.0,3.0,2.1,2.0,3.1,3.0,3.0,3.0,3.0,3.0,6.1,3.0,4.1,2.0,5.1,2.0,7.1,1.0,7.0,3.0,6.0,2.0,4.0,1.0,5.0,1.0,6.1
