timestamp,CPU_0(group_0),CPU_64(group_0),CPU_2(group_1),CPU_66(group_1),CPU_4(group_2),CPU_68(group_2),CPU_6(group_3),CPU_70(group_3),CPU_8(group_4),CPU_72(group_4),CPU_10(group_5),CPU_74(group_5),CPU_12(group_6),CPU_76(group_6),CPU_14(group_7),CPU_78(group_7),CPU_16(group_8),CPU_80(group_8),CPU_18(group_9),CPU_82(group_9),CPU_20(group_10),CPU_84(group_10),CPU_22(group_11),CPU_86(group_11),CPU_24(group_12),CPU_88(group_12),CPU_26(group_13),CPU_90(group_13),CPU_28(group_14),CPU_92(group_14),CPU_30(group_15),CPU_94(group_15),CPU_32(group_16),CPU_96(group_16),CPU_34(group_17),CPU_98(group_17),CPU_36(group_18),CPU_100(group_18),CPU_38(group_19),CPU_102(group_19),CPU_40(group_20),CPU_104(group_20),CPU_42(group_21),CPU_106(group_21),CPU_44(group_22),CPU_108(group_22),CPU_46(group_23),CPU_110(group_23),CPU_48(group_24),CPU_112(group_24),CPU_50(group_25),CPU_114(group_25),CPU_52(group_26),CPU_116(group_26)
1772855644.054853,7.6,6.0,8.1,7.1,29.7,22.8,2.0,2.0,1.0,1.0,1.0,1.0,30.4,23.5,2.0,7.9,1.0,1.0,7.9,8.0,33.0,36.0,50.5,45.5,1.0,1.0,1.0,1.0,26.3,26.7,32.0,34.3,2.0,3.0,2.0,1.0,18.0,16.0,1.0,1.0,1.0,1.0,21.8,17.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0,4.0,8.0
1772855645.0560427,16.8,11.2,19.2,18.2,61.0,71.7,3.1,2.0,10.2,5.1,4.0,3.1,44.4,43.0,15.2,7.2,3.1,3.0,46.5,49.0,51.5,52.0,38.0,44.1,4.0,1.0,3.0,5.2,39.6,28.6,51.0,51.5,1.0,2.0,1.0,2.0,53.5,54.0,5.1,2.0,3.1,1.0,26.3,25.0,3.0,3.0,8.1,7.1,7.1,6.2,3.1,4.0,16.8,16.2
1772855646.0563667,9.2,3.0,14.1,9.1,79.0,74.5,1.0,1.0,2.0,1.0,3.0,4.0,33.7,34.3,11.1,10.0,1.0,1.0,14.7,9.0,47.1,43.6,39.6,21.0,1.0,2.0,2.0,1.0,32.0,22.0,61.0,60.4,2.0,1.0,3.0,2.0,27.3,30.0,1.0,1.0,0.0,2.0,20.6,16.2,1.0,0.0,4.0,3.1,3.0,2.0,14.0,11.1,7.1,13.3
1772855647.0600402,12.6,7.9,18.0,21.2,76.0,76.8,3.0,1.0,3.1,2.0,2.0,2.0,47.0,46.0,1.0,2.1,2.0,2.0,13.1,8.1,65.3,62.0,40.6,14.0,2.0,1.0,1.0,2.0,35.0,37.4,54.5,55.4,1.0,3.0,2.0,3.0,45.5,45.5,2.0,0.0,2.0,1.0,28.0,28.7,0.0,4.0,9.0,6.1,3.0,5.0,7.1,6.1,4.1,7.0
1772855648.0601273,11.5,5.1,6.2,12.1,48.5,58.0,1.0,0.0,4.0,1.0,1.0,1.0,26.3,33.0,1.0,2.0,1.0,2.0,6.0,10.1,49.0,52.0,25.0,5.0,2.0,2.0,2.0,1.0,22.2,26.7,55.6,55.4,2.0,0.0,1.0,0.0,20.2,25.7,1.0,1.0,0.0,2.9,21.2,15.3,3.0,1.0,4.0,3.0,2.0,1.0,10.0,10.9,5.1,4.0
1772855649.062358,15.5,11.0,21.0,21.0,74.0,75.0,2.0,4.0,9.1,5.1,6.1,3.0,53.0,54.0,4.0,2.0,1.0,3.0,38.0,37.0,58.8,55.3,11.0,21.8,2.0,3.0,3.0,3.0,43.6,41.6,40.6,37.0,1.0,2.0,1.0,3.0,43.0,46.0,1.0,2.0,2.0,1.0,25.7,30.0,5.0,1.0,8.0,10.9,4.0,4.0,9.0,9.1,14.0,11.0
1772855650.0624397,9.5,8.0,15.2,15.3,63.0,51.0,2.0,1.0,10.2,13.1,2.0,2.0,29.0,38.2,1.0,1.0,2.0,1.0,7.0,9.0,61.4,65.0,10.2,11.1,1.0,1.0,5.0,1.0,32.0,32.3,17.2,16.2,2.0,3.0,1.0,2.0,20.2,26.7,2.0,0.0,3.0,2.0,20.0,21.2,1.0,1.0,5.1,4.0,4.0,5.0,7.0,8.1,6.1,9.1
1772855651.0649073,15.2,9.1,19.2,19.2,83.8,76.0,3.0,14.3,2.0,6.1,2.0,5.0,51.0,54.5,3.0,2.0,3.0,3.1,26.5,24.5,54.5,58.6,31.0,13.0,2.0,1.0,4.1,3.0,37.4,40.6,17.0,5.1,1.0,1.0,2.0,3.0,37.0,38.0,1.0,4.0,2.0,2.0,28.6,25.0,2.0,1.0,7.0,7.1,2.0,3.1,2.1,3.1,5.9,13.3
1772855652.0662496,12.5,7.1,14.1,14.9,71.0,66.0,3.0,2.0,9.1,3.1,4.0,0.0,38.0,37.4,1.0,1.0,2.0,3.0,21.8,21.2,52.5,53.5,23.0,10.1,3.0,1.0,5.0,2.0,31.7,33.0,8.0,1.0,3.0,3.0,2.0,1.0,25.3,32.0,16.2,4.0,2.0,2.0,21.0,20.2,2.0,2.0,7.1,6.1,5.1,6.1,4.0,2.0,3.1,11.1
1772855653.0663395,10.6,7.0,15.3,21.4,69.7,64.0,3.0,2.0,2.0,1.0,3.0,3.0,43.4,40.6,2.0,2.0,1.0,2.0,5.2,9.0,70.3,70.4,15.2,7.9,1.0,2.0,4.0,8.2,27.3,38.4,1.0,1.0,1.0,1.0,2.0,2.0,35.0,29.3,4.1,5.0,1.0,0.0,27.0,25.0,0.0,0.0,7.1,7.1,3.0,2.0,2.0,0.0,7.9,2.0
1772855654.0676937,12.5,8.0,18.2,20.2,72.0,68.6,5.1,2.0,8.1,11.1,3.0,2.1,51.0,49.5,22.2,23.5,22.4,23.2,40.4,40.4,49.0,54.0,24.8,14.1,3.0,2.0,2.0,2.0,41.0,39.0,11.2,19.8,3.0,3.0,1.0,2.0,61.4,61.0,2.0,1.0,8.2,5.0,27.7,21.8,1.0,4.0,8.0,12.0,7.1,6.1,26.0,26.7,17.2,12.2
1772855655.0677743,17.7,15.3,17.5,18.6,70.4,74.0,8.2,3.1,4.2,10.2,6.1,4.1,39.6,38.4,90.9,91.0,14.3,21.2,66.0,59.8,66.0,66.7,16.5,58.0,6.1,4.1,6.0,5.2,36.0,38.4,19.4,26.5,2.1,5.2,3.1,3.1,87.9,90.0,4.1,4.1,12.4,11.5,25.3,30.3,3.1,3.1,9.2,8.3,6.3,8.2,35.4,36.0,24.5,30.0
1772855656.067856,17.2,35.7,18.4,16.0,63.0,58.6,6.2,5.1,6.9,4.1,3.1,6.1,39.4,45.5,89.7,90.7,3.1,9.3,53.0,46.9,59.0,60.4,59.0,70.3,5.2,4.0,8.3,9.2,26.3,32.0,24.7,56.0,3.1,7.1,4.1,2.1,80.0,80.0,8.2,3.1,24.0,23.5,18.2,30.3,3.1,5.1,10.1,8.2,6.1,6.3,19.4,21.4,24.5,24.5
1772855657.0686028,13.5,9.1,21.4,16.2,70.7,68.0,9.1,4.1,3.2,4.1,6.1,5.1,35.7,40.6,15.3,21.0,4.1,2.0,49.0,43.4,51.0,51.0,77.2,82.2,3.1,3.1,7.0,7.1,38.4,35.4,70.3,80.2,2.1,7.1,2.1,3.0,63.0,63.0,22.0,5.2,41.8,40.8,26.3,25.3,4.1,3.1,8.1,11.3,7.0,6.1,12.1,12.2,28.3,19.6
1772855658.0686967,16.7,12.1,20.4,14.1,61.0,64.0,6.2,4.0,4.0,2.1,6.1,4.0,42.0,43.0,12.2,12.5,2.1,3.1,46.5,46.0,52.5,54.0,92.0,97.0,4.0,4.1,3.1,6.1,30.0,36.7,96.0,99.0,4.0,4.1,2.1,1.0,60.0,59.2,8.3,26.3,59.0,60.4,23.2,22.4,7.2,1.0,6.2,10.1,5.1,7.2,13.0,15.5,16.3,20.6
1772855659.06898,12.6,6.1,19.6,14.1,69.0,67.0,4.0,2.0,10.0,4.1,3.0,0.0,39.6,37.4,2.0,7.1,2.0,1.0,29.0,29.0,66.3,66.3,100.0,99.0,2.0,2.0,2.0,3.1,32.0,36.3,100.0,100.0,1.0,2.0,2.0,3.0,27.8,28.0,4.1,3.0,60.0,61.0,31.0,22.0,3.0,1.0,6.1,5.1,2.0,1.0,10.0,10.0,14.0,14.0
1772855660.0690668,13.1,6.0,11.0,11.1,46.5,45.5,2.0,1.0,0.0,1.0,2.0,3.0,29.0,23.0,0.0,2.0,2.0,2.1,7.1,7.1,44.1,33.0,100.0,99.0,1.0,2.0,2.0,2.0,26.0,24.2,87.1,96.0,0.0,2.1,1.0,2.0,15.0,15.2,1.0,0.0,61.0,58.0,15.0,15.2,4.0,0.0,3.0,4.0,1.0,2.0,1.0,1.0,8.0,4.0
1772855661.0697038,14.0,13.3,26.5,23.2,68.7,79.0,2.1,0.0,11.1,3.1,3.1,2.1,54.5,53.0,4.1,3.1,19.4,18.6,45.5,48.5,57.0,52.5,94.1,91.1,3.0,3.1,5.2,5.2,41.0,37.0,92.1,94.1,2.0,4.1,0.0,3.1,65.0,63.6,3.1,15.3,72.0,77.2,31.3,24.0,3.1,2.0,8.2,9.0,6.1,6.1,3.1,2.1,17.3,21.4
1772855662.0698028,11.0,5.0,11.1,9.2,54.5,61.4,3.0,3.0,2.0,6.1,2.0,2.0,31.0,25.3,2.0,6.0,5.1,9.1,19.0,15.3,44.6,50.5,84.2,85.0,1.0,2.0,2.0,1.0,23.2,32.0,90.1,91.1,2.0,2.0,2.0,1.0,24.0,24.2,2.0,8.1,91.0,89.0,18.8,18.0,0.0,1.0,5.1,4.1,2.0,4.0,5.0,3.0,8.1,15.2
1772855663.0720174,12.9,7.0,22.2,24.5,74.3,75.0,1.0,2.0,3.0,2.0,2.0,4.0,57.4,53.5,2.0,2.1,1.0,4.1,16.0,18.0,74.3,70.3,73.7,79.0,2.0,1.0,4.1,2.0,42.0,42.4,77.0,83.8,3.1,3.0,2.0,2.0,25.5,25.3,2.0,1.0,90.0,89.9,33.3,34.3,2.0,3.1,11.0,7.0,2.0,4.0,13.0,13.1,6.0,6.1
1772855664.0751696,18.6,16.3,17.2,19.6,75.0,70.7,6.2,2.0,4.1,3.1,4.1,3.1,55.6,50.0,2.1,3.1,10.2,16.2,50.0,55.9,59.0,55.4,61.4,56.0,4.0,6.1,3.1,10.2,42.4,42.6,78.2,71.6,4.0,5.2,2.0,3.1,66.7,66.3,1.0,2.1,97.0,96.0,35.6,38.0,1.0,2.0,9.2,9.2,5.1,8.2,26.3,27.3,21.4,23.5
1772855665.075806,16.5,7.1,19.0,13.0,53.0,48.5,6.1,1.0,4.1,8.2,2.0,3.0,37.4,31.3,2.0,3.0,4.1,9.2,31.6,31.6,57.0,57.0,55.0,43.6,1.0,3.1,3.1,4.1,23.0,31.0,48.0,45.5,1.0,4.0,2.0,2.0,40.6,40.8,2.0,3.0,99.0,100.0,10.1,19.2,2.0,3.1,7.0,6.0,2.0,3.1,24.2,24.2,15.2,11.2
1772855666.0758774,13.7,8.1,16.5,17.3,73.7,61.6,4.1,3.1,8.3,8.2,4.0,5.1,35.4,35.7,84.8,87.0,4.2,5.2,42.4,47.5,62.0,66.0,43.9,51.0,4.1,3.1,7.1,8.2,31.7,27.3,40.0,53.0,3.0,1.0,3.1,3.1,63.6,62.4,3.1,2.1,99.0,99.0,27.8,29.6,1.0,3.1,10.4,9.2,8.2,7.1,15.5,15.3,23.5,23.0
1772855667.0772054,15.5,7.0,15.3,16.2,73.0,64.0,3.1,2.0,1.0,1.0,2.0,1.0,35.4,36.6,90.8,90.6,1.0,0.0,19.0,17.3,47.0,46.5,56.9,57.0,1.1,1.0,2.0,2.0,38.0,36.0,59.4,47.5,2.0,2.0,1.0,9.0,20.0,24.0,2.0,1.0,99.0,98.0,27.3,30.0,2.0,1.0,4.0,4.0,3.0,2.1,6.0,5.1,9.1,5.1
1772855668.0775652,9.4,3.1,23.0,16.2,74.3,74.3,1.0,3.1,2.0,3.0,1.0,4.1,53.0,52.5,22.4,24.5,0.0,3.0,12.1,11.0,57.4,62.4,68.0,68.0,2.0,1.0,2.0,3.0,30.3,35.4,56.6,45.0,2.0,2.0,2.1,0.0,15.0,22.0,1.0,5.1,96.0,95.0,29.0,28.0,0.0,1.0,7.1,4.2,1.0,3.0,1.0,2.0,4.0,5.1
1772855669.0776274,16.8,15.0,25.5,22.4,83.0,77.2,3.1,4.0,8.2,8.2,5.1,4.1,50.0,46.5,8.1,4.1,2.1,4.1,36.4,41.8,66.3,67.6,70.7,77.0,4.1,4.1,5.1,5.1,48.0,48.0,72.3,54.5,2.0,4.0,2.1,2.1,65.7,63.6,2.1,34.0,90.0,90.1,33.3,28.6,3.1,3.1,9.1,10.1,7.1,7.1,11.2,12.1,12.4,15.3
1772855670.0808253,13.7,12.1,22.4,23.5,78.8,68.0,5.1,2.0,16.3,13.4,5.1,6.1,51.0,44.0,8.2,19.0,1.1,5.1,55.0,55.4,62.0,67.0,64.0,57.0,4.1,4.0,3.1,3.1,43.4,47.0,56.6,55.6,3.1,3.1,2.0,4.1,67.0,68.3,3.1,48.0,75.2,76.0,31.4,30.0,5.1,3.0,10.2,13.0,6.1,7.2,13.0,12.5,34.7,26.3
1772855671.081157,15.6,9.1,18.6,13.4,70.0,58.0,4.1,1.0,11.3,9.2,3.1,6.1,40.0,49.0,12.4,14.3,31.0,26.3,53.0,48.0,55.0,53.9,47.0,48.0,3.0,1.0,5.1,4.1,35.0,34.3,47.1,46.0,2.0,1.0,2.0,1.0,57.0,55.0,3.1,33.0,60.0,57.0,20.2,23.0,1.1,1.0,10.0,8.2,5.2,5.2,12.0,13.0,25.3,22.2
1772855672.0860834,13.4,6.0,16.0,16.0,59.8,56.0,3.0,1.0,1.0,1.0,2.0,3.0,35.6,32.7,3.0,3.0,2.0,3.0,11.0,8.0,58.8,59.0,40.8,23.8,2.0,2.0,4.0,5.0,30.0,30.0,25.0,37.3,4.0,2.0,4.0,1.0,29.7,31.0,1.0,12.0,46.1,45.5,24.2,26.7,2.0,1.0,5.2,3.1,4.0,4.0,2.0,1.0,9.2,6.1
1772855673.0865185,14.1,5.1,11.2,13.3,59.2,71.3,2.0,1.0,1.0,2.0,2.0,2.0,33.3,33.0,0.0,1.0,1.0,1.0,10.1,8.1,39.0,48.0,5.1,0.0,1.0,4.0,0.0,2.0,31.3,24.0,16.0,16.0,1.0,2.0,0.0,3.0,15.2,14.3,2.0,10.1,39.4,40.4,19.0,16.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,6.0,8.0
1772855674.087168,14.4,13.0,20.2,23.0,75.0,82.0,4.0,3.1,10.2,3.1,5.1,2.0,52.0,49.5,4.0,3.1,7.1,17.3,50.5,45.0,63.4,61.0,3.0,3.0,2.0,3.1,6.0,4.1,47.5,42.0,16.2,3.0,4.0,1.0,2.1,1.0,56.0,55.9,31.6,12.1,42.6,41.2,36.4,24.5,3.0,1.0,9.3,10.1,6.1,6.1,2.0,3.1,19.4,16.5
1772855675.0899045,11.6,5.1,15.2,20.0,71.7,60.6,1.0,2.0,2.0,3.0,3.0,1.0,43.0,38.0,1.0,2.0,3.0,5.0,22.0,21.2,59.4,58.4,1.0,1.0,1.0,2.0,0.0,2.0,27.3,27.3,20.2,1.0,0.0,3.0,2.0,2.0,26.3,29.3,1.0,1.0,21.0,22.0,23.0,19.0,1.0,2.0,6.0,5.1,4.0,2.1,7.9,7.1,12.9,11.2
1772855676.099109,11.6,10.8,18.4,23.0,77.5,71.6,5.9,2.0,3.0,4.0,8.0,3.0,55.4,54.9,5.0,2.0,2.0,2.0,42.2,39.6,66.0,63.1,1.0,2.0,4.0,3.0,4.0,3.0,47.0,29.4,14.7,8.0,2.0,4.9,2.0,1.0,45.1,47.5,3.0,5.9,10.9,12.6,28.4,31.7,4.8,2.0,7.9,9.7,3.0,5.9,28.7,27.5,14.0,14.9
1772855677.102001,12.4,5.1,14.3,15.2,58.0,56.0,2.0,6.1,2.0,2.0,6.1,2.0,34.3,24.2,3.0,1.0,4.0,0.0,18.0,18.4,51.5,48.0,2.0,3.0,1.0,1.0,1.0,1.0,27.0,26.0,20.2,3.0,0.0,2.0,0.0,2.0,31.3,27.3,1.0,1.0,12.0,10.1,18.2,23.2,1.0,0.0,11.1,10.0,2.0,3.0,15.2,13.3,9.1,11.2
1772855678.1020885,12.4,8.2,16.2,18.0,63.6,73.0,4.0,3.0,5.1,1.0,4.0,2.0,47.5,51.5,2.0,6.2,7.2,3.1,33.7,44.0,60.8,62.4,12.2,5.1,3.0,4.0,5.1,3.1,40.4,37.4,24.0,8.2,3.0,4.1,1.0,2.1,64.6,68.0,3.0,2.0,11.9,11.9,30.3,31.0,3.0,2.0,8.1,7.2,3.1,4.1,7.1,8.2,12.4,13.3
1772855679.1029153,16.2,13.1,17.3,17.5,67.3,67.0,6.1,1.0,13.1,3.0,6.1,3.0,33.7,36.0,88.0,90.1,3.1,2.0,36.4,33.0,54.5,58.4,21.0,22.2,3.1,3.1,1.0,2.0,37.0,45.5,35.0,31.7,1.0,3.0,1.0,1.0,53.0,49.5,3.0,2.0,12.0,11.0,22.0,21.2,2.0,0.0,5.1,8.0,3.1,5.1,11.1,12.0,15.0,14.1
1772855680.105098,15.2,7.1,17.8,17.0,72.0,72.3,1.0,6.0,5.1,2.0,1.0,1.0,49.0,47.5,88.8,88.8,2.0,2.0,15.8,11.1,51.0,51.5,25.0,37.6,3.0,2.0,1.0,4.0,31.3,33.0,46.1,33.3,2.0,3.0,1.0,2.0,33.3,41.6,1.0,2.0,6.1,7.0,23.8,26.7,1.0,2.0,5.9,6.9,2.0,4.0,9.9,12.9,7.0,7.0
1772855681.105566,13.5,8.2,19.4,14.4,60.0,73.7,2.1,3.1,4.1,3.1,6.1,4.1,29.3,38.4,18.6,18.4,5.1,2.0,41.0,44.4,68.7,66.3,28.6,49.0,4.2,4.1,14.1,5.1,34.3,35.4,47.5,33.3,3.1,3.0,4.1,1.0,68.7,72.7,3.1,2.1,3.0,2.0,28.0,24.2,1.0,1.0,8.3,7.2,8.0,5.1,2.1,3.1,21.2,17.3
1772855682.1056569,11.3,11.0,15.3,9.1,64.6,57.4,1.0,2.0,3.0,4.0,3.0,1.0,34.0,33.0,1.0,5.0,0.0,2.0,29.6,28.7,48.5,48.5,32.7,59.4,5.1,3.0,9.0,3.0,35.0,28.7,68.6,33.0,2.0,3.0,9.0,0.0,35.7,37.0,4.0,1.0,3.1,0.0,17.2,17.0,2.0,0.0,5.9,2.0,3.1,5.0,12.9,12.1,14.0,13.1
1772855683.1068242,13.4,8.0,16.0,14.9,62.0,68.0,3.0,2.0,2.0,1.0,4.0,1.0,45.1,44.6,4.0,2.0,1.0,3.0,16.2,8.2,47.1,45.5,40.6,60.4,3.0,1.0,4.0,1.0,27.0,31.3,71.6,30.0,4.0,3.0,6.1,3.0,30.3,31.3,1.0,2.0,3.0,3.0,19.2,23.2,2.0,1.0,9.0,7.1,3.0,2.0,2.0,3.1,7.0,11.0
1772855684.1073408,14.9,11.3,16.5,18.2,64.4,65.0,7.1,1.0,2.1,5.1,3.1,3.0,36.0,35.4,3.0,2.0,15.2,13.3,25.0,24.2,58.6,62.0,57.0,55.4,1.0,2.0,3.1,3.0,35.6,31.7,74.0,38.4,2.0,2.0,3.0,2.0,48.5,47.5,2.0,2.0,4.0,1.0,24.0,25.0,3.0,0.0,7.1,5.0,7.0,6.1,14.0,13.9,11.3,11.1
1772855685.107424,12.5,8.0,16.3,15.2,74.0,53.9,2.1,1.0,10.9,8.1,4.1,3.0,48.0,42.0,12.2,15.5,14.0,18.2,36.6,34.7,65.0,62.0,96.1,92.0,3.0,3.0,3.0,4.0,30.3,38.4,77.8,82.2,1.0,3.0,1.0,1.0,52.5,55.0,2.0,2.0,3.0,2.0,25.3,30.3,3.0,4.0,7.1,6.2,3.1,6.1,9.1,11.2,21.2,16.5
1772855686.1089072,13.4,7.1,18.4,21.0,65.7,69.3,5.1,3.0,6.1,5.1,5.1,3.0,38.0,38.4,13.1,11.1,10.2,17.0,36.4,37.6,53.5,51.5,91.9,85.0,3.0,4.0,3.1,3.1,31.7,39.6,77.5,82.2,3.0,3.0,1.0,3.0,49.0,48.5,2.0,3.0,1.0,1.0,25.7,25.5,3.1,2.0,10.2,9.0,4.1,4.1,7.0,5.2,14.1,18.0
1772855687.1092885,11.5,9.9,12.0,9.2,40.4,61.6,2.0,1.0,3.0,2.0,1.0,2.0,27.0,34.7,2.0,4.1,2.0,3.0,21.0,24.2,43.4,41.0,83.2,94.1,2.0,2.0,3.0,5.0,19.2,26.0,80.0,80.0,4.0,1.0,3.1,2.0,37.4,32.0,2.1,3.0,2.0,3.0,23.2,21.2,1.0,1.0,4.0,7.0,4.0,4.0,16.2,20.2,12.0,14.3
1772855688.1096153,11.5,7.0,13.3,17.2,72.0,71.0,2.0,3.1,2.0,1.0,3.0,2.0,39.0,41.0,1.0,2.0,1.0,1.0,12.1,9.2,54.5,51.0,76.2,86.0,1.0,1.0,0.0,2.0,31.3,34.0,80.0,80.2,2.0,1.0,4.0,1.0,31.7,31.0,2.0,0.0,1.0,1.0,23.0,20.8,2.0,2.0,5.1,3.1,1.0,2.0,5.0,3.0,4.0,8.8
1772855689.1132703,12.4,9.0,18.0,20.0,71.3,77.2,3.1,2.0,5.1,2.0,4.1,4.0,41.6,38.4,2.0,4.0,2.1,4.0,34.0,36.6,78.0,77.0,90.0,91.1,1.0,4.0,6.1,5.0,42.6,36.0,80.2,77.0,1.0,2.0,3.0,2.0,54.5,56.0,3.0,2.0,1.0,1.0,28.7,27.0,2.0,1.0,8.1,7.0,6.0,4.1,15.2,14.3,12.1,13.4
1772855690.113343,9.2,3.0,10.2,12.2,48.0,50.5,1.0,2.0,1.0,2.0,3.0,3.0,22.0,33.7,1.0,3.1,2.0,9.0,17.2,18.2,40.4,44.0,99.0,100.0,2.0,1.0,1.0,1.0,23.5,21.2,74.3,60.4,1.0,1.0,2.0,1.0,35.0,25.7,13.1,7.1,1.0,2.0,15.3,18.2,0.0,2.0,4.0,3.0,3.0,1.0,5.1,9.0,5.1,10.0
1772855691.1179826,10.3,5.1,10.2,10.1,65.3,49.0,2.9,1.0,2.0,2.0,1.0,4.0,39.6,34.0,2.0,1.0,1.0,3.0,12.1,10.1,42.6,44.4,83.3,82.0,1.0,4.0,2.0,1.0,23.5,23.5,60.4,41.6,1.0,0.0,0.0,1.0,18.8,11.1,5.9,6.0,1.0,2.0,20.8,26.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,1.0,5.9,4.0
1772855692.1192994,16.5,15.0,20.0,22.2,79.0,65.3,2.0,3.0,5.2,7.2,3.1,3.0,39.8,35.4,5.1,9.1,2.0,2.1,51.0,44.0,47.0,47.0,82.8,75.2,2.0,2.1,4.1,4.0,38.0,37.0,75.2,58.4,2.1,3.0,5.1,3.1,58.6,58.0,5.2,1.0,2.0,1.0,25.0,30.7,6.1,3.0,6.2,9.0,6.1,5.2,10.1,9.2,15.3,17.9
1772855693.1195,12.2,8.0,14.1,15.0,63.6,60.4,1.0,2.0,1.0,3.0,2.0,4.0,43.6,48.5,69.3,61.0,3.0,1.0,21.2,15.3,51.5,53.5,49.0,52.5,3.0,3.0,3.0,2.0,34.0,35.1,72.3,69.0,1.0,3.0,1.0,3.0,22.2,22.2,16.3,6.1,1.0,3.0,22.0,24.0,1.0,2.0,6.0,4.0,1.0,3.0,15.0,14.9,12.9,12.9
1772855694.1215286,9.2,5.0,9.2,11.9,72.0,64.4,3.0,1.0,3.0,0.0,2.0,1.0,33.7,28.7,87.9,86.0,2.0,1.0,6.0,9.0,63.4,60.4,30.7,19.6,1.0,2.0,1.0,1.0,20.8,22.5,36.0,43.6,2.0,1.0,1.0,1.0,13.9,13.0,3.0,2.0,1.0,0.0,20.8,16.0,1.0,2.0,4.0,2.0,3.0,4.0,7.0,8.1,6.0,4.1
1772855695.1219099,11.7,7.1,16.5,16.5,53.5,60.0,1.0,2.1,1.0,3.1,2.0,2.0,44.9,41.8,35.1,39.2,2.1,1.0,25.3,24.0,52.5,49.0,29.0,23.5,1.0,2.1,4.0,1.0,39.8,41.0,23.2,25.0,3.1,2.0,2.0,3.0,31.6,34.3,3.1,2.0,3.1,1.0,21.4,27.6,2.0,1.0,7.1,6.1,2.0,4.0,1.0,2.0,7.1,7.1
1772855696.1241224,13.5,11.1,16.2,19.2,69.7,64.4,3.1,2.0,5.1,3.0,3.1,4.0,46.0,43.0,4.0,3.1,2.0,1.0,43.6,40.0,56.3,55.4,59.6,61.4,3.9,3.1,2.1,2.1,22.2,34.3,52.0,57.0,2.0,3.1,2.0,3.1,42.0,43.6,2.0,6.1,3.1,2.0,20.2,27.3,1.0,6.9,8.1,11.0,6.0,6.1,13.0,13.0,15.2,18.4
1772855697.1256874,8.6,5.1,19.4,21.2,81.0,79.8,4.0,1.0,12.2,12.1,3.0,4.0,37.0,38.6,1.0,4.0,5.0,3.0,20.2,27.0,60.4,61.4,59.6,62.4,0.0,1.0,3.0,3.0,33.0,41.0,53.5,60.0,3.0,2.0,2.0,1.0,26.7,27.0,5.2,17.2,3.0,2.0,31.7,25.0,3.0,2.1,7.1,5.1,4.0,3.0,2.0,1.0,7.1,7.0
1772855698.1257715,14.7,14.1,19.4,14.3,78.4,73.0,4.1,1.0,18.2,8.3,5.1,3.1,51.5,47.5,2.1,2.1,27.8,21.2,57.1,48.0,58.0,58.0,50.0,60.0,3.0,5.1,7.1,9.2,38.0,34.7,51.0,71.0,8.2,2.1,4.0,0.0,77.6,76.5,5.1,3.1,7.2,3.1,28.3,25.7,2.1,2.0,10.0,8.2,6.2,6.2,7.2,12.1,22.4,21.9
1772855699.1269546,11.6,9.1,16.3,11.2,54.0,61.4,4.0,2.0,13.1,11.0,4.1,3.0,27.3,38.0,3.0,2.0,5.1,6.1,41.6,36.0,56.4,55.9,35.4,41.0,2.0,4.0,5.1,3.1,33.0,39.4,56.9,65.0,2.1,2.0,3.1,2.0,52.0,52.0,3.0,1.0,3.0,2.0,26.3,17.2,2.0,2.0,6.1,7.1,4.1,6.0,14.9,15.2,21.2,20.0
1772855700.1273417,8.5,9.0,18.4,18.0,54.5,58.0,1.0,2.0,1.0,1.0,3.0,2.0,41.2,35.6,2.0,5.0,9.0,15.0,21.2,18.2,48.5,52.5,15.0,19.8,2.0,2.0,3.0,8.1,26.3,25.7,32.0,12.0,2.0,3.0,2.0,2.0,24.0,24.0,2.0,2.0,1.0,1.0,21.0,23.0,2.0,1.0,9.1,8.0,3.0,3.0,0.0,4.0,12.0,11.0
1772855701.1291792,18.2,11.2,21.2,17.2,69.0,67.0,5.1,3.0,4.1,3.0,3.1,4.1,42.4,42.0,9.3,13.1,4.0,5.1,45.5,43.4,56.0,57.4,2.1,2.0,2.0,3.1,2.0,5.9,35.6,41.6,22.8,3.0,3.0,2.1,1.0,4.0,56.6,57.0,1.0,2.0,13.1,8.1,30.3,30.3,2.0,2.0,9.0,9.2,5.1,7.1,13.3,15.5,18.4,20.2
1772855702.1333363,15.6,11.0,18.2,18.8,69.0,69.6,4.0,1.0,1.0,4.0,3.0,4.0,39.0,44.6,11.0,14.1,8.0,2.0,27.0,24.8,59.4,60.8,9.0,16.8,1.0,1.0,3.0,6.1,33.0,26.7,27.0,36.9,1.0,2.0,2.0,1.0,50.5,47.5,3.0,2.0,11.0,10.1,24.5,15.0,4.0,3.0,6.1,9.0,4.0,4.0,16.2,16.0,12.1,13.4
